case_id;activity;time
1;T7_enter;49
7;T3_enter;86
1;T7_task7;98
7;T3_task3;135
5;T6_enter;147
3;T4_enter;156
0;T8_enter;161
5;T6_task6;196
3;T4_task4;205
0;T8_task8;210
2;T1_enter;416
2;T1_task1;465
4;T5_enter;596
4;T5_task5;645
6;T2_enter;948
6;T2_task2;997
1;T1-T8_task9;1010
