case_id;activity;time
1;T3_enter;38
4;T8_enter;48
3;T4_enter;79
1;T3_task3;87
4;T8_task8;97
5;T2_enter;114
3;T4_task4;128
2;T6_enter;157
5;T2_task2;163
2;T6_task6;206
7;T7_enter;209
7;T7_task7;258
0;T1_enter;323
0;T1_task1;372
6;T5_enter;398
6;T5_task5;447
1;T1-T8_task9;460
