case_id;activity;time
6;T4_enter;39
1;T7_enter;48
3;T8_enter;87
6;T4_task4;88
1;T7_task7;97
5;T6_enter;116
2;T3_enter;126
3;T8_task8;136
5;T6_task6;165
4;T2_enter;171
2;T3_task3;175
0;T1_enter;177
4;T2_task2;220
0;T1_task1;226
7;T5_enter;331
7;T5_task5;380
2;T1-T8_task9;393
