case_id;activity;time
0;T3_enter;41
4;T7_enter;55
1;T8_enter;66
5;T6_enter;89
0;T3_task3;90
4;T7_task7;104
7;T4_enter;110
1;T8_task8;115
5;T6_task6;138
2;T5_enter;151
7;T4_task4;159
2;T5_task5;200
6;T1_enter;345
6;T1_task1;394
3;T2_enter;429
3;T2_task2;478
6;T1-T8_task9;490
