case_id;activity;time
0;T3_enter;43
4;T4_enter;78
0;T3_task3;92
3;T7_enter;99
7;T2_enter;115
4;T4_task4;127
3;T7_task7;148
2;T1_enter;164
7;T2_task2;164
2;T1_task1;213
6;T6_enter;225
1;T8_enter;263
6;T6_task6;274
1;T8_task8;312
5;T5_enter;904
5;T5_task5;953
0;T1-T8_task9;966
