case_id;activity;time
6;T3_enter;29
1;T7_enter;53
6;T3_task3;78
1;T7_task7;102
2;T2_enter;111
2;T2_task2;160
4;T4_enter;175
3;T5_enter;206
4;T4_task4;224
7;T6_enter;230
3;T5_task5;255
7;T6_task6;279
5;T1_enter;421
5;T1_task1;470
0;T8_enter;786
0;T8_task8;835
3;T1-T8_task9;847
