case_id;activity;time
4;T3_enter;47
3;T8_enter;73
4;T3_task3;96
5;T7_enter;113
3;T8_task8;122
6;T2_enter;133
5;T7_task7;162
7;T6_enter;175
6;T2_task2;182
7;T6_task6;224
0;T1_enter;309
0;T1_task1;358
1;T5_enter;816
1;T5_task5;865
2;T4_enter;1403
2;T4_task4;1452
5;T1-T8_task9;1464
