case_id;activity;time
2;T7_enter;40
1;T2_enter;57
4;T4_enter;58
3;T3_enter;79
2;T7_task7;89
1;T2_task2;106
4;T4_task4;107
0;T8_enter;113
3;T3_task3;128
0;T8_task8;162
7;T5_enter;203
7;T5_task5;252
5;T1_enter;350
5;T1_task1;399
6;T6_enter;1229
6;T6_task6;1278
1;T1-T8_task9;1291
