case_id;activity;time
5;T4_enter;67
6;T3_enter;87
7;T8_enter;100
5;T4_task4;116
4;T7_enter;121
6;T3_task3;136
7;T8_task8;149
4;T7_task7;170
2;T2_enter;301
2;T2_task2;350
1;T5_enter;439
1;T5_task5;488
0;T6_enter;521
0;T6_task6;570
3;T1_enter;895
3;T1_task1;944
6;T1-T8_task9;956
