mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:27:13,0,2
,T_49_Done,2023-09-20 11:27:17,0,2
,T_39_Busy,2023-09-20 11:27:25,3,2
,T_39_Done,2023-09-20 11:27:29,3,2
,T_52_Busy,2023-09-20 11:27:36,1,2
,T_52_Done,2023-09-20 11:27:40,1,2
,T_4_Busy,2023-09-20 11:28:07,20,2
,T_4_Done,2023-09-20 11:28:11,20,2
,T_39_Busy,2023-09-20 11:28:26,25,2
,T_39_Done,2023-09-20 11:28:30,25,2
,T_29_Busy,2023-09-20 11:28:35,20,2
,T_29_Done,2023-09-20 11:28:39,20,2
,T_39_Busy,2023-09-20 11:28:53,13,2
,T_39_Done,2023-09-20 11:28:57,13,2
,T_58_Busy,2023-09-20 11:30:26,23,2
,T_58_Done,2023-09-20 11:30:30,23,2
,T_3_Busy,2023-09-20 11:31:52,23,2
,T_3_Done,2023-09-20 11:31:56,23,2
,T_47_Busy,2023-09-20 11:32:55,17,2
,T_47_Done,2023-09-20 11:32:59,17,2
,T_10_Busy,2023-09-20 11:33:33,15,2
,T_10_Done,2023-09-20 11:33:37,15,2
,T_47_ocupied,2023-09-20 11:33:55,15,2
,T_47_waiting,2023-09-20 11:33:55,15,2
,T_23_ocupied,2023-09-20 11:34:08,24,2
,T_23_waiting,2023-09-20 11:34:08,24,2
,T_47_Busy,2023-09-20 11:34:08,15,2
,T_23_Busy,2023-09-20 11:34:08,24,2
,T_47_Done,2023-09-20 11:34:13,15,2
,T_23_Done,2023-09-20 11:34:13,24,2
,T_37_Busy,2023-09-20 11:35:13,20,2
,T_37_Done,2023-09-20 11:35:17,20,2
,T_20_Busy,2023-09-20 11:37:34,14,2
,T_20_Done,2023-09-20 11:37:38,14,2
,simulation_successful,2023-09-20 11:37:38,user,2
