mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:28:08,18,6
,T_49_Done,2023-09-20 11:28:12,18,6
,T_39_Busy,2023-09-20 11:28:22,20,6
,T_39_Done,2023-09-20 11:28:25,20,6
,T_52_Busy,2023-09-20 11:29:10,12,6
,T_52_Done,2023-09-20 11:29:14,12,6
,T_4_Busy,2023-09-20 11:31:22,4,6
,T_4_Done,2023-09-20 11:31:26,4,6
,T_39_Busy,2023-09-20 11:31:33,22,6
,T_39_Done,2023-09-20 11:31:37,22,6
,T_29_Busy,2023-09-20 11:32:02,2,6
,T_29_Done,2023-09-20 11:32:06,2,6
,T_39_Busy,2023-09-20 11:32:23,18,6
,T_39_Done,2023-09-20 11:32:27,18,6
,T_58_Busy,2023-09-20 11:32:34,15,6
,T_58_Done,2023-09-20 11:32:37,15,6
,T_3_Busy,2023-09-20 11:33:08,13,6
,T_3_Done,2023-09-20 11:33:12,13,6
,T_47_Busy,2023-09-20 11:33:34,16,6
,T_47_rebooting,2023-09-20 11:33:45,16,6
,T_47_Busy,2023-09-20 11:34:09,26,6
,T_47_rebooting,2023-09-20 11:34:16,26,6
,T_47_Busy,2023-09-20 11:34:31,18,6
,T_47_rebooting,2023-09-20 11:34:42,18,6
,T_47_Busy,2023-09-20 11:34:53,11,6
,T_47_rebooting,2023-09-20 11:35:05,11,6
,T_47_Busy,2023-09-20 11:35:23,20,6
,T_47_Done,2023-09-20 11:35:27,20,6
,T_10_Busy,2023-09-20 11:36:07,7,6
,T_10_Done,2023-09-20 11:36:11,7,6
,T_47_ocupied,2023-09-20 11:36:23,28,6
,T_47_waiting,2023-09-20 11:36:23,28,6
,T_23_ocupied,2023-09-20 11:36:41,19,6
,T_23_waiting,2023-09-20 11:36:41,19,6
,T_47_Busy,2023-09-20 11:36:41,28,6
,T_23_Busy,2023-09-20 11:36:41,19,6
,T_47_Done,2023-09-20 11:36:46,28,6
,T_23_Done,2023-09-20 11:36:46,19,6
,T_37_Busy,2023-09-20 11:36:52,14,6
,T_37_Done,2023-09-20 11:36:56,14,6
,T_20_Busy,2023-09-20 11:37:03,27,6
,T_20_Done,2023-09-20 11:37:07,27,6
,simulation_successful,2023-09-20 11:37:07,user,6
