mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:28:37,13,9
,T_49_Done,2023-09-20 11:28:41,13,9
,T_39_Busy,2023-09-20 11:29:00,10,9
,T_39_Done,2023-09-20 11:29:03,10,9
,T_52_Busy,2023-09-20 11:29:47,1,9
,T_52_Done,2023-09-20 11:29:51,1,9
,T_4_Busy,2023-09-20 11:30:10,1,9
,T_4_Done,2023-09-20 11:30:14,1,9
,T_39_Busy,2023-09-20 11:31:49,0,9
,T_39_Done,2023-09-20 11:31:53,0,9
,T_29_Busy,2023-09-20 11:33:41,10,9
,T_29_Done,2023-09-20 11:33:45,10,9
,T_39_Busy,2023-09-20 11:34:17,18,9
,T_39_Done,2023-09-20 11:34:21,18,9
,T_58_Busy,2023-09-20 11:36:22,0,9
,T_58_Done,2023-09-20 11:36:26,0,9
,T_3_Busy,2023-09-20 11:37:20,7,9
,T_3_Done,2023-09-20 11:37:24,7,9
,T_47_Busy,2023-09-20 11:37:44,15,9
,T_47_Done,2023-09-20 11:37:48,15,9
,T_10_Busy,2023-09-20 11:38:18,5,9
,T_10_Done,2023-09-20 11:38:22,5,9
,T_47_ocupied,2023-09-20 11:38:44,11,9
,T_47_waiting,2023-09-20 11:38:44,11,9
,T_23_ocupied,2023-09-20 11:38:47,1,9
,T_23_waiting,2023-09-20 11:38:47,1,9
,T_47_Busy,2023-09-20 11:38:47,11,9
,T_23_Busy,2023-09-20 11:38:47,1,9
,T_47_Done,2023-09-20 11:38:52,11,9
,T_23_Done,2023-09-20 11:38:52,1,9
,T_37_Busy,2023-09-20 11:39:01,20,9
,T_37_Done,2023-09-20 11:39:05,20,9
,T_20_Busy,2023-09-20 11:39:45,21,9
,T_20_Done,2023-09-20 11:39:49,21,9
,simulation_successful,2023-09-20 11:39:49,user,9
