mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:29:04,18,10
,T_49_Done,2023-09-20 11:29:08,18,10
,T_39_Busy,2023-09-20 11:31:30,29,10
,T_39_Done,2023-09-20 11:31:34,29,10
,T_52_Busy,2023-09-20 11:31:41,22,10
,T_52_Done,2023-09-20 11:31:45,22,10
,T_4_Busy,2023-09-20 11:31:58,23,10
,T_4_Done,2023-09-20 11:32:02,23,10
,T_39_Busy,2023-09-20 11:33:23,7,10
,T_39_Done,2023-09-20 11:33:27,7,10
,T_29_Busy,2023-09-20 11:34:01,0,10
,T_29_Done,2023-09-20 11:34:05,0,10
,T_39_Busy,2023-09-20 11:34:58,27,10
,T_39_Done,2023-09-20 11:35:02,27,10
,T_58_Busy,2023-09-20 11:35:43,20,10
,T_58_Done,2023-09-20 11:35:47,20,10
,T_3_Busy,2023-09-20 11:36:47,13,10
,T_3_Done,2023-09-20 11:36:51,13,10
,T_47_Busy,2023-09-20 11:37:07,23,10
,T_47_Done,2023-09-20 11:37:11,23,10
,T_10_Busy,2023-09-20 11:37:57,10,10
,T_10_Done,2023-09-20 11:38:00,10,10
,T_47_ocupied,2023-09-20 11:38:14,24,10
,T_47_waiting,2023-09-20 11:38:14,24,10
,T_23_ocupied,2023-09-20 11:38:22,5,10
,T_23_waiting,2023-09-20 11:38:22,5,10
,T_47_Busy,2023-09-20 11:38:22,24,10
,T_23_Busy,2023-09-20 11:38:22,5,10
,T_47_Done,2023-09-20 11:38:27,24,10
,T_23_Done,2023-09-20 11:38:27,5,10
,T_37_Busy,2023-09-20 11:39:22,10,10
,T_37_Done,2023-09-20 11:39:26,10,10
,T_20_Busy,2023-09-20 11:39:35,15,10
,T_20_Done,2023-09-20 11:39:39,15,10
,simulation_successful,2023-09-20 11:39:39,user,10
