mision;activity;time;robot
;TB_enter;2023-08-25 15:33:20;4
;TB_task2;2023-08-25 15:33:25;4
;TA_enter;2023-08-25 15:33:41;2
;TA_task1;2023-08-25 15:33:46;2
;TA_task3;2023-08-25 15:33:48;5
;TB_task3;2023-08-25 15:33:48;5
;TD_enter;2023-08-25 15:34:07;3
;TD_task2;2023-08-25 15:34:12;3
;TC_enter;2023-08-25 15:34:15;5
