mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:18:18,3,1
,T_0_Done,2023-09-13 21:18:23,3,1
,T_2_Busy,2023-09-13 21:18:35,0,1
,T_2_Done,2023-09-13 21:18:40,0,1
,T_2_ocupied,2023-09-13 21:18:40,0,1
,T_2_waiting,2023-09-13 21:18:40,0,1
,T_6_ocupied,2023-09-13 21:18:55,2,1
,T_6_waiting,2023-09-13 21:18:55,2,1
,T_1_ocupied,2023-09-13 21:19:01,3,1
,T_1_waiting,2023-09-13 21:19:01,3,1
,T_1_busy,2023-09-13 21:19:01,3,1
,T_2_busy,2023-09-13 21:19:01,0,1
,T_6_busy,2023-09-13 21:19:01,2,1
,T_1_done,2023-09-13 21:19:06,3,1
,T_2_done,2023-09-13 21:19:06,0,1
,T_6_done,2023-09-13 21:19:06,2,1
