mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:18:44,3,6
,T_0_Done,2023-09-13 21:18:49,3,6
,T_2_Busy,2023-09-13 21:18:57,4,6
,T_2_Done,2023-09-13 21:19:02,4,6
,T_2_ocupied,2023-09-13 21:19:02,4,6
,T_2_waiting,2023-09-13 21:19:02,4,6
,T_1_ocupied,2023-09-13 21:19:14,3,6
,T_1_waiting,2023-09-13 21:19:14,3,6
,T_6_ocupied,2023-09-13 21:19:56,2,6
,T_6_waiting,2023-09-13 21:19:56,2,6
,T_1_busy,2023-09-13 21:19:56,3,6
,T_2_busy,2023-09-13 21:19:56,4,6
,T_6_busy,2023-09-13 21:19:56,2,6
,T_1_done,2023-09-13 21:20:01,3,6
,T_2_done,2023-09-13 21:20:01,4,6
,T_6_done,2023-09-13 21:20:01,2,6
