mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:18:33,4,8
,T_0_Done,2023-09-13 21:18:38,4,8
,T_2_Busy,2023-09-13 21:18:57,1,8
,T_2_Done,2023-09-13 21:19:02,1,8
,T_2_ocupied,2023-09-13 21:19:02,1,8
,T_2_waiting,2023-09-13 21:19:02,1,8
,T_6_ocupied,2023-09-13 21:19:12,3,8
,T_6_waiting,2023-09-13 21:19:12,3,8
,T_1_ocupied,2023-09-13 21:19:38,0,8
,T_1_waiting,2023-09-13 21:19:38,0,8
,T_1_busy,2023-09-13 21:19:38,0,8
,T_2_busy,2023-09-13 21:19:38,1,8
,T_6_busy,2023-09-13 21:19:38,3,8
,T_1_done,2023-09-13 21:19:43,0,8
,T_2_done,2023-09-13 21:19:43,1,8
,T_6_done,2023-09-13 21:19:43,3,8
