mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:25:58,21,1
,T_49_Done,2023-09-20 11:26:02,21,1
,T_39_Busy,2023-09-20 11:26:14,27,1
,T_39_Done,2023-09-20 11:26:18,27,1
,T_52_Busy,2023-09-20 11:26:58,14,1
,T_52_Done,2023-09-20 11:27:02,14,1
,T_4_Busy,2023-09-20 11:27:41,0,1
,T_4_Done,2023-09-20 11:27:45,0,1
,T_39_Busy,2023-09-20 11:28:06,27,1
,T_39_Done,2023-09-20 11:28:10,27,1
,T_29_Busy,2023-09-20 11:28:45,26,1
,T_29_Done,2023-09-20 11:28:49,26,1
,T_39_Busy,2023-09-20 11:30:58,2,1
,T_39_Done,2023-09-20 11:31:02,2,1
,T_58_Busy,2023-09-20 11:31:34,25,1
,T_58_Done,2023-09-20 11:31:38,25,1
,T_3_Busy,2023-09-20 11:31:52,27,1
,T_3_Done,2023-09-20 11:31:56,27,1
,T_47_Busy,2023-09-20 11:32:19,28,1
,T_47_Done,2023-09-20 11:32:23,28,1
,T_10_Busy,2023-09-20 11:34:23,25,1
,T_10_Done,2023-09-20 11:34:26,25,1
,T_23_ocupied,2023-09-20 11:34:34,2,1
,T_23_waiting,2023-09-20 11:34:34,2,1
,T_47_ocupied,2023-09-20 11:34:57,29,1
,T_47_waiting,2023-09-20 11:34:57,29,1
,T_47_Busy,2023-09-20 11:34:57,29,1
,T_23_Busy,2023-09-20 11:34:57,2,1
,T_47_Done,2023-09-20 11:35:02,29,1
,T_23_Done,2023-09-20 11:35:02,2,1
,T_37_Busy,2023-09-20 11:36:22,22,1
,T_37_Done,2023-09-20 11:36:26,22,1
,T_20_Busy,2023-09-20 11:37:17,19,1
,T_20_Done,2023-09-20 11:37:20,19,1
,simulation_successful,2023-09-20 11:37:20,user,1
