mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:51:11,3,1
,T_0_Done,2023-09-14 01:51:16,3,1
,T_2_Busy,2023-09-14 01:51:28,0,1
,T_2_Done,2023-09-14 01:51:33,0,1
,T_4_Busy,2023-09-14 01:51:49,3,1
,T_4_Done,2023-09-14 01:51:54,3,1
,T_1_ocupied,2023-09-14 01:52:06,1,1
,T_1_waiting,2023-09-14 01:52:06,1,1
,T_2_ocupied,2023-09-14 01:52:10,0,1
,T_2_waiting,2023-09-14 01:52:10,0,1
,T_6_ocupied,2023-09-14 01:52:31,2,1
,T_6_waiting,2023-09-14 01:52:31,2,1
,T_1_Busy,2023-09-14 01:52:31,1,1
,T_2_Busy,2023-09-14 01:52:31,0,1
,T_6_Busy,2023-09-14 01:52:31,2,1
,T_1_done,2023-09-14 01:52:36,1,1
,T_2_done,2023-09-14 01:52:36,0,1
,T_6_done,2023-09-14 01:52:36,2,1
