mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:26:24,18,6
,T_49_Done,2023-09-20 11:26:28,18,6
,T_39_Busy,2023-09-20 11:26:38,20,6
,T_39_Done,2023-09-20 11:26:41,20,6
,T_52_Busy,2023-09-20 11:27:26,12,6
,T_52_Done,2023-09-20 11:27:30,12,6
,T_4_Busy,2023-09-20 11:29:38,4,6
,T_4_Done,2023-09-20 11:29:42,4,6
,T_39_Busy,2023-09-20 11:29:49,22,6
,T_39_Done,2023-09-20 11:29:53,22,6
,T_29_Busy,2023-09-20 11:30:18,2,6
,T_29_Done,2023-09-20 11:30:22,2,6
,T_39_Busy,2023-09-20 11:30:39,18,6
,T_39_Done,2023-09-20 11:30:43,18,6
,T_58_Busy,2023-09-20 11:30:50,15,6
,T_58_Done,2023-09-20 11:30:53,15,6
,T_3_Busy,2023-09-20 11:31:24,13,6
,T_3_Done,2023-09-20 11:31:28,13,6
,T_47_Busy,2023-09-20 11:31:50,16,6
,T_47_Done,2023-09-20 11:31:54,16,6
,T_10_Busy,2023-09-20 11:32:04,19,6
,T_10_Done,2023-09-20 11:32:07,19,6
,T_47_ocupied,2023-09-20 11:32:24,26,6
,T_47_waiting,2023-09-20 11:32:24,26,6
,T_23_ocupied,2023-09-20 11:32:27,13,6
,T_23_waiting,2023-09-20 11:32:27,13,6
,T_47_Busy,2023-09-20 11:32:27,26,6
,T_23_Busy,2023-09-20 11:32:27,13,6
,T_47_Done,2023-09-20 11:32:32,26,6
,T_23_Done,2023-09-20 11:32:32,13,6
,T_37_Busy,2023-09-20 11:33:14,13,6
,T_37_Done,2023-09-20 11:33:18,13,6
,T_20_Busy,2023-09-20 11:34:23,20,6
,T_20_Done,2023-09-20 11:34:27,20,6
,simulation_successful,2023-09-20 11:34:27,user,6
