mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 11:26:00,28,3
,T_49_Done,2023-09-20 11:26:04,28,3
,T_39_Busy,2023-09-20 11:26:12,19,3
,T_39_Done,2023-09-20 11:26:16,19,3
,T_52_Busy,2023-09-20 11:27:20,18,3
,T_52_Done,2023-09-20 11:27:24,18,3
,T_4_Busy,2023-09-20 11:27:52,17,3
,T_4_Done,2023-09-20 11:27:56,17,3
,T_39_Busy,2023-09-20 11:29:18,6,3
,T_39_Done,2023-09-20 11:29:22,6,3
,T_29_Busy,2023-09-20 11:29:37,2,3
,T_29_Done,2023-09-20 11:29:41,2,3
,T_39_Busy,2023-09-20 11:29:54,24,3
,T_39_Done,2023-09-20 11:29:58,24,3
,T_58_Busy,2023-09-20 11:30:28,18,3
,T_58_Done,2023-09-20 11:30:32,18,3
,T_3_Busy,2023-09-20 11:30:50,11,3
,T_3_Done,2023-09-20 11:30:54,11,3
,T_47_Busy,2023-09-20 11:31:08,7,3
,T_47_Done,2023-09-20 11:31:12,7,3
,T_10_Busy,2023-09-20 11:31:44,26,3
,T_10_Done,2023-09-20 11:31:47,26,3
,T_23_ocupied,2023-09-20 11:32:35,24,3
,T_23_waiting,2023-09-20 11:32:35,24,3
,T_47_ocupied,2023-09-20 11:32:48,8,3
,T_47_waiting,2023-09-20 11:32:48,8,3
,T_47_Busy,2023-09-20 11:32:48,8,3
,T_23_Busy,2023-09-20 11:32:48,24,3
,T_47_Done,2023-09-20 11:32:52,8,3
,T_23_Done,2023-09-20 11:32:52,24,3
,T_37_Busy,2023-09-20 11:34:09,2,3
,T_37_Done,2023-09-20 11:34:13,2,3
,T_20_Busy,2023-09-20 11:35:59,19,3
,T_20_Done,2023-09-20 11:36:03,19,3
,simulation_successful,2023-09-20 11:36:03,user,3
