mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:47:09,3,6
,T_0_Done,2023-09-14 00:47:14,3,6
,T_2_Busy,2023-09-14 00:47:22,4,6
,T_2_Done,2023-09-14 00:47:27,4,6
,T_2_ocupied,2023-09-14 00:47:27,4,6
,T_2_waiting,2023-09-14 00:47:27,4,6
,T_1_ocupied,2023-09-14 00:47:39,3,6
,T_1_waiting,2023-09-14 00:47:39,3,6
,T_6_ocupied,2023-09-14 00:48:21,2,6
,T_6_waiting,2023-09-14 00:48:21,2,6
,T_1_Busy,2023-09-14 00:48:21,3,6
,T_2_Busy,2023-09-14 00:48:21,4,6
,T_6_Busy,2023-09-14 00:48:21,2,6
,T_1_done,2023-09-14 00:48:26,3,6
,T_2_done,2023-09-14 00:48:26,4,6
,T_6_done,2023-09-14 00:48:26,2,6
