mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:46:56,4,8
,T_0_Done,2023-09-14 00:47:01,4,8
,T_2_Busy,2023-09-14 00:47:20,1,8
,T_2_Done,2023-09-14 00:47:25,1,8
,T_2_ocupied,2023-09-14 00:47:25,1,8
,T_2_waiting,2023-09-14 00:47:25,1,8
,T_6_ocupied,2023-09-14 00:47:35,3,8
,T_6_waiting,2023-09-14 00:47:35,3,8
,T_1_ocupied,2023-09-14 00:48:01,0,8
,T_1_waiting,2023-09-14 00:48:01,0,8
,T_1_Busy,2023-09-14 00:48:01,0,8
,T_2_Busy,2023-09-14 00:48:01,1,8
,T_6_Busy,2023-09-14 00:48:01,3,8
,T_1_done,2023-09-14 00:48:06,0,8
,T_2_done,2023-09-14 00:48:06,1,8
,T_6_done,2023-09-14 00:48:06,3,8
