mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:46:49,2,4
,T_0_Done,2023-09-14 00:46:53,2,4
,T_2_Busy,2023-09-14 00:47:04,5,4
,T_2_Done,2023-09-14 00:47:09,5,4
,T_2_ocupied,2023-09-14 00:47:09,5,4
,T_2_waiting,2023-09-14 00:47:09,5,4
,T_6_ocupied,2023-09-14 00:47:13,0,4
,T_6_waiting,2023-09-14 00:47:13,0,4
,T_1_ocupied,2023-09-14 00:47:17,2,4
,T_1_waiting,2023-09-14 00:47:17,2,4
,T_1_Busy,2023-09-14 00:47:17,2,4
,T_2_Busy,2023-09-14 00:47:17,5,4
,T_6_Busy,2023-09-14 00:47:17,0,4
,T_1_done,2023-09-14 00:47:22,2,4
,T_2_done,2023-09-14 00:47:22,5,4
,T_6_done,2023-09-14 00:47:22,0,4
