mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:37,0,31
,T_0_Done,2023-09-14 13:58:42,0,31
,T_2_Busy,2023-09-14 13:58:50,5,31
,T_2_Done,2023-09-14 13:58:55,5,31
,T_3_Busy,2023-09-14 13:59:29,5,31
,T_3_Done,2023-09-14 13:59:34,5,31
,T_5_ocupied,2023-09-14 13:59:39,0,31
,T_5_waiting,2023-09-14 13:59:39,0,31
,T_1_ocupied,2023-09-14 13:59:44,1,31
,T_1_waiting,2023-09-14 13:59:44,1,31
,T_6_ocupied,2023-09-14 13:59:49,5,31
,T_6_waiting,2023-09-14 13:59:49,5,31
,T_1_Busy,2023-09-14 13:59:49,1,31
,T_5_Busy,2023-09-14 13:59:49,0,31
,T_6_Busy,2023-09-14 13:59:49,5,31
,T_1_Done,2023-09-14 13:59:54,1,31
,T_5_Done,2023-09-14 13:59:54,0,31
,T_6_Done,2023-09-14 13:59:54,5,31
