mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:51:39,10,1
,T_26_Done,2023-09-20 12:51:43,10,1
,T_48_Busy,2023-09-20 12:51:59,12,1
,T_48_Done,2023-09-20 12:52:03,12,1
,T_18_Busy,2023-09-20 12:52:56,6,1
,T_18_Done,2023-09-20 12:52:59,6,1
,T_9_Busy,2023-09-20 12:54:12,18,1
,T_9_Done,2023-09-20 12:54:16,18,1
,T_55_Busy,2023-09-20 12:54:53,27,1
,T_55_Done,2023-09-20 12:54:56,27,1
,T_19_Busy,2023-09-20 12:55:41,9,1
,T_19_Done,2023-09-20 12:55:44,9,1
,T_39_Busy,2023-09-20 12:55:55,4,1
,T_39_Done,2023-09-20 12:55:59,4,1
,T_25_Busy,2023-09-20 12:57:29,14,1
,T_25_Done,2023-09-20 12:57:33,14,1
,T_15_Busy,2023-09-20 12:57:40,7,1
,T_15_Done,2023-09-20 12:57:44,7,1
,T_46_Busy,2023-09-20 12:58:56,29,1
,T_46_Done,2023-09-20 12:59:00,29,1
,T_51_Busy,2023-09-20 12:59:38,6,1
,T_51_Done,2023-09-20 12:59:42,6,1
,T_11_Busy,2023-09-20 13:00:58,29,1
,T_11_Done,2023-09-20 13:01:02,29,1
,T_19_Busy,2023-09-20 13:01:54,10,1
,T_19_Done,2023-09-20 13:01:58,10,1
,T_58_Busy,2023-09-20 13:02:17,24,1
,T_58_Done,2023-09-20 13:02:21,24,1
,T_30_Busy,2023-09-20 13:03:42,11,1
,T_30_Done,2023-09-20 13:03:45,11,1
,T_50_Busy,2023-09-20 13:05:49,25,1
,T_50_Done,2023-09-20 13:05:53,25,1
,T_47_Busy,2023-09-20 13:06:24,25,1
,T_47_Done,2023-09-20 13:06:28,25,1
,T_48_Busy,2023-09-20 13:06:50,14,1
,T_48_Done,2023-09-20 13:06:54,14,1
,T_15_ocupied,2023-09-20 13:07:50,4,1
,T_15_waiting,2023-09-20 13:07:50,4,1
,T_53_ocupied,2023-09-20 13:08:07,21,1
,T_53_waiting,2023-09-20 13:08:07,21,1
,T_53_Busy,2023-09-20 13:08:07,21,1
,T_15_Busy,2023-09-20 13:08:07,4,1
,T_53_Done,2023-09-20 13:08:12,21,1
,T_15_Done,2023-09-20 13:08:12,4,1
,simulation_successful,2023-09-20 13:08:12,user,1
