mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:55:04,29,18
,T_26_Done,2023-09-20 12:55:07,29,18
,T_48_Busy,2023-09-20 12:55:31,23,18
,T_48_Done,2023-09-20 12:55:35,23,18
,T_18_Busy,2023-09-20 12:56:24,25,18
,T_18_Done,2023-09-20 12:56:28,25,18
,T_9_Busy,2023-09-20 12:57:47,14,18
,T_9_Done,2023-09-20 12:57:51,14,18
,T_55_Busy,2023-09-20 12:58:00,28,18
,T_55_Done,2023-09-20 12:58:04,28,18
,T_19_Busy,2023-09-20 12:58:34,10,18
,T_19_Done,2023-09-20 12:58:38,10,18
,T_39_Busy,2023-09-20 12:59:24,20,18
,T_39_Done,2023-09-20 12:59:28,20,18
,T_25_Busy,2023-09-20 13:00:53,3,18
,T_25_Done,2023-09-20 13:00:57,3,18
,T_15_Busy,2023-09-20 13:01:19,11,18
,T_15_Done,2023-09-20 13:01:23,11,18
,T_46_Busy,2023-09-20 13:01:48,3,18
,T_46_Done,2023-09-20 13:01:52,3,18
,T_51_Busy,2023-09-20 13:02:19,25,18
,T_51_Done,2023-09-20 13:02:23,25,18
,T_11_Busy,2023-09-20 13:03:10,24,18
,T_11_Done,2023-09-20 13:03:14,24,18
,T_19_Busy,2023-09-20 13:03:19,10,18
,T_19_Done,2023-09-20 13:03:23,10,18
,T_58_Busy,2023-09-20 13:04:08,5,18
,T_58_Done,2023-09-20 13:04:12,5,18
,T_30_Busy,2023-09-20 13:04:31,27,18
,T_30_Done,2023-09-20 13:04:35,27,18
,T_50_Busy,2023-09-20 13:05:04,24,18
,T_50_Done,2023-09-20 13:05:08,24,18
,T_47_Busy,2023-09-20 13:05:29,11,18
,T_47_Done,2023-09-20 13:05:33,11,18
,T_48_Busy,2023-09-20 13:07:24,17,18
,T_48_Done,2023-09-20 13:07:28,17,18
,T_15_ocupied,2023-09-20 13:08:21,29,18
,T_15_waiting,2023-09-20 13:08:21,29,18
,T_53_ocupied,2023-09-20 13:08:27,27,18
,T_53_waiting,2023-09-20 13:08:27,27,18
,T_53_Busy,2023-09-20 13:08:27,27,18
,T_15_Busy,2023-09-20 13:08:27,29,18
,T_53_Done,2023-09-20 13:08:32,27,18
,T_15_Done,2023-09-20 13:08:32,29,18
,simulation_successful,2023-09-20 13:08:32,user,18
