mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:54:16,7,13
,T_26_Done,2023-09-20 12:54:20,7,13
,T_48_Busy,2023-09-20 12:54:33,13,13
,T_48_Done,2023-09-20 12:54:37,13,13
,T_18_Busy,2023-09-20 12:55:08,10,13
,T_18_Done,2023-09-20 12:55:12,10,13
,T_9_Busy,2023-09-20 12:55:34,14,13
,T_9_Done,2023-09-20 12:55:38,14,13
,T_55_Busy,2023-09-20 12:55:59,9,13
,T_55_Done,2023-09-20 12:56:03,9,13
,T_19_Busy,2023-09-20 12:56:22,19,13
,T_19_Done,2023-09-20 12:56:26,19,13
,T_39_Busy,2023-09-20 12:57:01,20,13
,T_39_Done,2023-09-20 12:57:05,20,13
,T_25_Busy,2023-09-20 12:57:36,0,13
,T_25_Done,2023-09-20 12:57:40,0,13
,T_15_Busy,2023-09-20 12:58:37,24,13
,T_15_Done,2023-09-20 12:58:41,24,13
,T_46_Busy,2023-09-20 12:58:55,16,13
,T_46_Done,2023-09-20 12:58:59,16,13
,T_51_Busy,2023-09-20 12:59:19,3,13
,T_51_Done,2023-09-20 12:59:23,3,13
,T_11_Busy,2023-09-20 13:02:53,26,13
,T_11_Done,2023-09-20 13:02:56,26,13
,T_19_Busy,2023-09-20 13:03:05,3,13
,T_19_Done,2023-09-20 13:03:09,3,13
,T_58_Busy,2023-09-20 13:03:46,18,13
,T_58_Done,2023-09-20 13:03:50,18,13
,T_30_Busy,2023-09-20 13:03:57,7,13
,T_30_Done,2023-09-20 13:04:01,7,13
,T_50_Busy,2023-09-20 13:04:17,3,13
,T_50_Done,2023-09-20 13:04:21,3,13
,T_47_Busy,2023-09-20 13:04:29,29,13
,T_47_Done,2023-09-20 13:04:33,29,13
,T_48_Busy,2023-09-20 13:04:57,20,13
,T_48_Done,2023-09-20 13:05:01,20,13
,T_53_ocupied,2023-09-20 13:05:10,17,13
,T_53_waiting,2023-09-20 13:05:10,17,13
,T_15_ocupied,2023-09-20 13:05:19,4,13
,T_15_waiting,2023-09-20 13:05:19,4,13
,T_53_Busy,2023-09-20 13:05:19,17,13
,T_15_Busy,2023-09-20 13:05:19,4,13
,T_53_Done,2023-09-20 13:05:24,17,13
,T_15_Done,2023-09-20 13:05:24,4,13
,simulation_successful,2023-09-20 13:05:24,user,13
