mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:01,2,37
,T_0_Done,2023-09-14 13:59:06,2,37
,T_2_Busy,2023-09-14 13:59:22,4,37
,T_2_Done,2023-09-14 13:59:27,4,37
,T_3_Busy,2023-09-14 13:59:41,5,37
,T_3_Done,2023-09-14 13:59:46,5,37
,T_1_ocupied,2023-09-14 13:59:55,4,37
,T_1_waiting,2023-09-14 13:59:55,4,37
,T_6_ocupied,2023-09-14 14:00:08,2,37
,T_6_waiting,2023-09-14 14:00:08,2,37
,T_5_ocupied,2023-09-14 14:00:16,5,37
,T_5_waiting,2023-09-14 14:00:16,5,37
,T_1_Busy,2023-09-14 14:00:16,4,37
,T_5_Busy,2023-09-14 14:00:16,5,37
,T_6_Busy,2023-09-14 14:00:16,2,37
,T_1_Done,2023-09-14 14:00:21,4,37
,T_5_Done,2023-09-14 14:00:21,5,37
,T_6_Done,2023-09-14 14:00:21,2,37
