mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:57:37,1,13
,T_0_Done,2023-09-14 13:57:42,1,13
,T_2_Busy,2023-09-14 13:57:46,2,13
,T_2_Done,2023-09-14 13:57:51,2,13
,T_3_Busy,2023-09-14 13:57:54,0,13
,T_3_Done,2023-09-14 13:57:59,0,13
,T_1_ocupied,2023-09-14 13:58:06,1,13
,T_1_waiting,2023-09-14 13:58:06,1,13
,T_5_ocupied,2023-09-14 13:58:11,4,13
,T_5_waiting,2023-09-14 13:58:11,4,13
,T_6_ocupied,2023-09-14 13:58:16,0,13
,T_6_waiting,2023-09-14 13:58:16,0,13
,T_1_Busy,2023-09-14 13:58:16,1,13
,T_5_Busy,2023-09-14 13:58:16,4,13
,T_6_Busy,2023-09-14 13:58:16,0,13
,T_1_Done,2023-09-14 13:58:21,1,13
,T_5_Done,2023-09-14 13:58:21,4,13
,T_6_Done,2023-09-14 13:58:21,0,13
