mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:55:59,15,19
,T_26_Done,2023-09-20 12:56:03,15,19
,T_48_Busy,2023-09-20 12:57:27,5,19
,T_48_Done,2023-09-20 12:57:31,5,19
,T_18_Busy,2023-09-20 12:58:52,22,19
,T_18_Done,2023-09-20 12:58:56,22,19
,T_9_Busy,2023-09-20 12:59:06,7,19
,T_9_Done,2023-09-20 12:59:09,7,19
,T_55_Busy,2023-09-20 12:59:55,15,19
,T_55_Done,2023-09-20 12:59:59,15,19
,T_19_Busy,2023-09-20 13:00:41,24,19
,T_19_Done,2023-09-20 13:00:45,24,19
,T_39_Busy,2023-09-20 13:01:04,12,19
,T_39_Done,2023-09-20 13:01:08,12,19
,T_25_Busy,2023-09-20 13:01:50,15,19
,T_25_Done,2023-09-20 13:01:54,15,19
,T_15_Busy,2023-09-20 13:03:22,0,19
,T_15_Done,2023-09-20 13:03:26,0,19
,T_46_Busy,2023-09-20 13:03:42,26,19
,T_46_Done,2023-09-20 13:03:46,26,19
,T_51_Busy,2023-09-20 13:06:20,7,19
,T_51_Done,2023-09-20 13:06:24,7,19
,T_11_Busy,2023-09-20 13:07:21,19,19
,T_11_Done,2023-09-20 13:07:25,19,19
,T_19_Busy,2023-09-20 13:07:52,25,19
,T_19_Done,2023-09-20 13:07:56,25,19
,T_58_Busy,2023-09-20 13:10:29,17,19
,T_58_Done,2023-09-20 13:10:33,17,19
,T_30_Busy,2023-09-20 13:11:28,10,19
,T_30_Done,2023-09-20 13:11:32,10,19
,T_50_Busy,2023-09-20 13:11:54,23,19
,T_50_Done,2023-09-20 13:11:58,23,19
,T_47_Busy,2023-09-20 13:12:08,10,19
,T_47_Done,2023-09-20 13:12:11,10,19
,T_48_Busy,2023-09-20 13:14:17,21,19
,T_48_Done,2023-09-20 13:14:21,21,19
,T_53_ocupied,2023-09-20 13:14:31,14,19
,T_53_waiting,2023-09-20 13:14:31,14,19
,T_15_ocupied,2023-09-20 13:16:07,3,19
,T_15_waiting,2023-09-20 13:16:07,3,19
,T_53_Busy,2023-09-20 13:16:07,14,19
,T_15_Busy,2023-09-20 13:16:07,3,19
,T_53_Done,2023-09-20 13:16:12,14,19
,T_15_Done,2023-09-20 13:16:12,3,19
,simulation_successful,2023-09-20 13:16:12,user,19
