mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:53:10,2,8
,T_26_Done,2023-09-20 12:53:14,2,8
,T_48_Busy,2023-09-20 12:53:57,12,8
,T_48_Done,2023-09-20 12:54:01,12,8
,T_18_Busy,2023-09-20 12:54:14,13,8
,T_18_Done,2023-09-20 12:54:18,13,8
,T_9_Busy,2023-09-20 12:54:34,0,8
,T_9_Done,2023-09-20 12:54:38,0,8
,T_55_Busy,2023-09-20 12:55:06,15,8
,T_55_Done,2023-09-20 12:55:10,15,8
,T_19_Busy,2023-09-20 12:55:37,5,8
,T_19_Done,2023-09-20 12:55:40,5,8
,T_39_Busy,2023-09-20 12:56:03,28,8
,T_39_Done,2023-09-20 12:56:07,28,8
,T_25_Busy,2023-09-20 12:59:09,29,8
,T_25_Done,2023-09-20 12:59:13,29,8
,T_15_Busy,2023-09-20 13:00:29,23,8
,T_15_Done,2023-09-20 13:00:33,23,8
,T_46_Busy,2023-09-20 13:01:11,24,8
,T_46_Done,2023-09-20 13:01:15,24,8
,T_51_Busy,2023-09-20 13:02:19,10,8
,T_51_Done,2023-09-20 13:02:23,10,8
,T_11_Busy,2023-09-20 13:04:02,28,8
,T_11_Done,2023-09-20 13:04:06,28,8
,T_19_Busy,2023-09-20 13:04:38,7,8
,T_19_Done,2023-09-20 13:04:42,7,8
,T_58_Busy,2023-09-20 13:04:54,0,8
,T_58_Done,2023-09-20 13:04:58,0,8
,T_30_Busy,2023-09-20 13:05:46,21,8
,T_30_Done,2023-09-20 13:05:50,21,8
,T_50_Busy,2023-09-20 13:05:59,2,8
,T_50_Done,2023-09-20 13:06:02,2,8
,T_47_Busy,2023-09-20 13:06:25,25,8
,T_47_Done,2023-09-20 13:06:29,25,8
,T_48_Busy,2023-09-20 13:07:05,3,8
,T_48_Done,2023-09-20 13:07:09,3,8
,T_15_ocupied,2023-09-20 13:07:35,20,8
,T_15_waiting,2023-09-20 13:07:35,20,8
,T_53_ocupied,2023-09-20 13:08:10,21,8
,T_53_waiting,2023-09-20 13:08:10,21,8
,T_53_Busy,2023-09-20 13:08:10,21,8
,T_15_Busy,2023-09-20 13:08:10,20,8
,T_53_Done,2023-09-20 13:08:15,21,8
,T_15_Done,2023-09-20 13:08:15,20,8
,simulation_successful,2023-09-20 13:08:15,user,8
